"id","userId","searchDate","networkCount","offenseType"
"d39dadb1-f5b3-4dd9-a680-86dbfdb6f137","***","2026-07-06T01:45:46.284Z","247","Stolen Property Offenses"
"439df532-65ca-40f2-865f-bc1d4edbb441","***","2026-07-06T02:59:10.826Z","247","Assault/Battery Offenses"
"c9ca2389-94e0-407f-9769-6fc9f90e0af5","***","2026-07-06T08:56:12.925Z","226","Hit and Run/Car Accident"
"d5033941-8250-45ed-abd3-d4ad5ff006c7","***","2026-07-06T09:09:00.306Z","226","Hit and Run/Car Accident"
"b33fab53-4521-4db7-b4b5-92788f4533a2","***","2026-07-06T16:26:42.986Z","320","Drugs/Narcotics"
"7bd0ba2b-2c15-4a02-ae6a-8240884332ef","***","2026-07-06T20:50:15.441Z","226","Larceny/Theft Offenses"
"432583bb-2988-40e4-af8c-f044b2f4dc41","***","2026-07-06T20:52:15.363Z","247","Larceny/Theft Offenses"
"4a070c68-a31d-4bd0-a96b-8663b535242b","***","2026-07-06T22:54:55.297Z","226","Weapons Offense (Guns/Shots Fired)"
"7b447b6e-1144-4283-be65-9007ae83a8f4","***","2026-07-06T22:58:23.866Z","247","Weapons Offense (Guns/Shots Fired)"
"b971c753-7a68-4e18-a1f3-e27aaa483377","***","2026-07-06T23:00:22.432Z","247","Weapons Offense (Guns/Shots Fired)"
"7c25269a-9035-4a40-ba26-6e1fba672dd8","***","2026-07-06T23:00:23.786Z","226","Weapons Offense (Guns/Shots Fired)"
"3b554b73-6526-42c8-8840-25aa08ea1f4e","***","2026-07-07T05:50:19.054Z","226","Motor Vehicle Theft/Stolen"
"4731bab4-cbb6-4c30-adbc-446c813f4d9c","***","2026-07-07T06:10:28.112Z","247","Larceny/Theft Offenses"
"c365d92f-7e81-40ff-bc31-96f75821eda8","***","2026-07-07T07:44:20.864Z","247","Missing/Endangered Person/Runaway"
"910c6d13-a765-4842-bf44-aae0183c8de5","***","2026-07-07T16:01:53.653Z","343","Robbery"
"67fc8832-9bb9-43de-b509-58a279537c04","***","2026-07-07T19:05:41.159Z","247","Animal Offenses (cruelty/neglect)"
"6bb606b6-0126-4a97-93e7-897ff677eb68","***","2026-07-07T19:11:21.224Z","247","Animal Offenses (cruelty/neglect)"
"2bd9c365-b773-4409-9ffe-b25b4340aa3b","***","2026-07-07T19:18:39.239Z","247","Animal Offenses (cruelty/neglect)"
"bd8a61d8-ebc7-4ee8-8088-45ed6b5492a4","***","2026-07-07T20:36:42.654Z","1","Missing/Endangered Person/Runaway"
"b7d993d7-e631-4ceb-8ba1-a2f7b72276b2","***","2026-07-07T21:11:47.968Z","247","Animal Offenses (cruelty/neglect)"
"965b0abd-60a1-47fc-a6ba-959a866f0c38","***","2026-07-08T01:53:41.815Z","1","Other"
"dfeb9522-bcfb-49d2-84dc-637dfe784b52","***","2026-07-08T02:16:52.274Z","247","Weapons Offense (Guns/Shots Fired)"
"d92ca945-a45f-41a1-b56a-1ee5032f63e9","***","2026-07-08T02:58:11.705Z","319","Weapons Offense (Guns/Shots Fired)"
"b2d80b65-4ecf-446b-b571-59940562f22f","***","2026-07-08T03:08:10.222Z","319","Weapons Offense (Guns/Shots Fired)"
"59b6aea7-f3b2-4b83-aa79-db3717e4c9e7","***","2026-07-08T14:57:57.783Z","217","Wanted Person (Arrest Warrant/Fugitive)"
"142bcfec-e4c1-4bf4-b516-3c7797ea4df1","***","2026-07-08T20:25:04.196Z","1","Larceny/Theft Offenses"
"e57be1ba-cb17-48c0-852b-045406592fbf","***","2026-07-08T21:13:00.934Z","342","Stolen Property Offenses"
